Date,AAPL,MSFT,AMZN,GOOGL,META,NVDA,TSLA,JPM,V,MA,JNJ,PG,HD,KO,PEP,PFE,ABBV,MRK,BAC,WMT,DIS,NFLX,ADBE,CRM,NKE,MCD,XOM,CVX,INTC,AMD
2025-09-02,229.28298950195312,503.0282287597656,225.33999633789062,210.8746795654297,734.0155029296875,170.7608642578125,329.3599853515625,296.91070556640625,348.65899658203125,590.203125,176.00094604492188,155.78677368164062,401.42156982421875,68.05638122558594,146.07754516601562,24.14332389831543,208.72384643554688,83.92656707763672,49.60147476196289,97.65093994140625,117.47517395019531,121.41100311279297,345.6300048828125,252.013671875,73.33197784423828,312.1328430175781,112.9427490234375,158.4921417236328,24.209999084472656,162.32000732421875
2025-09-03,238.01634216308594,503.2572937011719,225.99000549316406,230.14125061035156,735.95263671875,170.60089111328125,334.0899963378906,296.72247314453125,349.45574951171875,591.609130859375,175.94163513183594,155.96424865722656,402.8047180175781,67.98739624023438,144.4833984375,23.959688186645508,208.6647491455078,82.65018463134766,49.247318267822266,99.23770904541016,116.59115600585938,122.61799621582031,348.5,255.59165954589844,73.77616882324219,312.7556457519531,110.2051010131836,154.79989624023438,24.0,162.1300048828125
2025-09-04,239.32383728027344,505.866455078125,235.67999267578125,231.7775421142578,747.535400390625,171.64077758789062,338.5299987792969,300.99237060546875,349.5752868652344,593.9625244140625,176.69285583496094,156.9700469970703,409.0444030761719,67.2581558227539,142.78233337402344,23.718063354492188,209.7875518798828,82.52255249023438,49.7982292175293,100.72467803955078,118.01154327392578,125.74800109863281,344.30999755859375,243.1932830810547,74.37830352783203,313.34869384765625,110.68762969970703,154.43753051757812,24.610000610351562,161.7899932861328
2025-09-05,239.2340087890625,492.9501647949219,232.3300018310547,234.4714813232422,751.3297119140625,167.0012969970703,350.8399963378906,291.6402282714844,341.83660888671875,582.5746459960938,176.36666870117188,157.7884521484375,416.25775146484375,66.97237396240234,143.6883087158203,24.046672821044922,209.35418701171875,83.1705551147461,49.23436737060547,100.30553436279297,117.11759948730469,124.38200378417969,348.9700012207031,249.92068481445312,72.9568862915039,310.7686767578125,107.56593322753906,150.49066162109375,24.489999771118164,151.13999938964844
2025-09-08,237.42745971679688,496.13690185546875,235.83999633789062,233.72247314453125,751.1798706054688,168.2911376953125,346.3999938964844,290.18389892578125,340.9202880859375,584.9479370117188,176.0701446533203,156.79254150390625,417.2413635253906,66.45006561279297,139.0946807861328,23.727725982666016,206.62596130371094,82.56182098388672,48.92770004272461,102.07192993164062,118.04134368896484,124.47599792480469,358.6600036621094,251.42564392089844,73.19377899169922,309.2068176269531,108.17647552490234,150.82363891601562,24.479999542236328,151.41000366210938
2025-09-09,233.9041748046875,496.3460388183594,238.24000549316406,239.30490112304688,764.5599975585938,170.74085998535156,346.9700012207031,295.0779113769531,342.6034851074219,582.3552856445312,174.91368103027344,157.2362823486328,412.6709289550781,66.87381744384766,140.45904541015625,23.882366180419922,207.2464599609375,83.07237243652344,49.7487678527832,102.0819091796875,116.58123016357422,126.32499694824219,354.05999755859375,251.21633911132812,72.65087890625,308.9300537109375,108.96429443359375,151.6561279296875,24.440000534057617,155.82000732421875
2025-09-10,226.35855102539062,498.29791259765625,230.3300018310547,238.84552001953125,750.8604125976562,177.3101348876953,347.7900085449219,297.7428894042969,336.7571716308594,577.748291015625,173.75718688964844,155.15570068359375,410.5744934082031,66.83440399169922,140.0271453857422,23.747055053710938,208.44805908203125,82.50291442871094,49.590492248535156,100.20574188232422,115.0118408203125,124.77100372314453,350.1600036621094,241.75811767578125,73.29249572753906,302.4256591796875,110.7861099243164,154.53546142578125,24.770000457763672,159.5399932861328
2025-09-11,229.59239196777344,498.9352722167969,229.9499969482422,240.0438995361328,749.7820434570312,177.16014099121094,368.80999755859375,302.7161560058594,342.1054992675781,587.0719604492188,176.4358673095703,156.41786193847656,420.69903564453125,66.63731384277344,141.5681610107422,24.02734375,216.89865112304688,83.6025619506836,50.203819274902344,102.44117736816406,116.29317474365234,120.3499984741211,350.54998779296875,245.4556884765625,73.37146759033203,304.8870544433594,110.43159484863281,154.98597717285156,24.610000610351562,155.6699981689453
2025-09-12,233.6247100830078,507.7884521484375,228.14999389648438,240.4733123779297,754.4650268554688,177.8101043701172,395.94000244140625,304.0535888671875,338.0618896484375,578.7753295898438,176.00094604492188,155.69801330566406,419.97369384765625,66.03617095947266,140.88108825683594,23.07050323486328,215.04701232910156,81.30508422851562,50.035648345947266,103.27946472167969,115.18070220947266,118.84400177001953,349.3599853515625,241.9474639892578,72.05860900878906,301.891845703125,110.4512939453125,153.8695068359375,24.079999923706055,158.57000732421875
2025-09-15,236.24969482421875,513.225830078125,231.42999267578125,251.26864624023438,763.5614624023438,177.74009704589844,410.0400085449219,306.0250549316406,337.6833801269531,581.3182373046875,175.34857177734375,154.6429443359375,419.9935607910156,65.74819946289062,138.04441833496094,23.167152404785156,214.32803344726562,80.33338928222656,50.0455436706543,103.47906494140625,114.84298706054688,120.22599792480469,347.1000061035156,241.70828247070312,72.08822631835938,298.60009765625,110.63838958740234,154.06536865234375,24.770000457763672,161.16000366210938
2025-09-16,237.6969451904297,506.9320068359375,234.0500030517578,250.8192596435547,777.8401489257812,174.87026977539062,421.6199951171875,306.3123474121094,338.6594543457031,584.7684326171875,174.41946411132812,155.845947265625,418.7416687011719,65.77798461914062,137.4456787109375,23.099496841430664,212.99838256835938,80.40279388427734,50.11478805541992,103.20960998535156,114.45561218261719,120.0510025024414,352.7300109863281,238.50901794433594,71.81183624267578,299.80609130859375,112.93289947509766,156.24937438964844,25.270000457763672,160.4600067138672
2025-09-17,238.5353546142578,507.9079284667969,231.6199951171875,249.19146728515625,774.5650634765625,170.280517578125,425.8599853515625,308.8485412597656,344.8045959472656,596.944091796875,175.15089416503906,158.09413146972656,414.3202819824219,66.5724105834961,138.62353515625,23.24447250366211,217.47976684570312,80.4523696899414,50.846824645996094,104.05787658691406,115.31975555419922,122.8499984741211,362.07000732421875,241.81967163085938,71.37751007080078,301.4667663574219,113.53360748291016,156.7880401611328,24.899999618530273,159.16000366210938
2025-09-18,237.42745971679688,506.3444519042969,231.22999572753906,251.68807983398438,779.0883178710938,176.23019409179688,416.8500061035156,310.3147888183594,336.8169250488281,584.3994750976562,172.14605712890625,155.12612915039062,414.79718017578125,65.99645233154297,138.1327667236328,23.341123580932617,218.6419677734375,80.83906555175781,51.5689697265625,103.38924407958984,114.08808898925781,120.77799987792969,367.4599914550781,243.88633728027344,71.17021942138672,297.6808166503906,112.19432067871094,155.5637969970703,30.56999969482422,157.9199981689453
2025-09-19,245.032958984375,515.78515625,231.47999572753906,254.3744354248047,777.2210693359375,176.66015625,426.07000732421875,311.850341796875,340.23309326171875,582.5147705078125,174.152587890625,153.86395263671875,413.0186767578125,65.96665954589844,139.1437530517578,23.225143432617188,219.11473083496094,80.8192367553711,51.68767547607422,102.12183380126953,112.9954833984375,122.6969985961914,365.8999938964844,246.69180297851562,69.97582244873047,298.90655517578125,111.10123443603516,152.98806762695312,29.579999923706055,157.38999938964844
2025-09-22,255.5928192138672,512.319580078125,227.6300048828125,252.18740844726562,764.5364379882812,183.5997772216797,434.2099914550781,309.5321044921875,342.97198486328125,582.8438720703125,172.1954803466797,150.9353790283203,409.3523864746094,65.74819946289062,138.42723083496094,23.23480987548828,219.23291015625,79.71864318847656,51.36122512817383,102.61083221435547,111.80354309082031,122.73699951171875,364.0799865722656,249.28761291503906,70.36079406738281,299.509521484375,110.31341552734375,152.83135986328125,28.760000228881836,159.7899932861328
2025-09-23,253.9459686279297,507.1212463378906,220.7100067138672,251.31858825683594,754.784423828125,178.42005920410156,425.8500061035156,309.8293151855469,337.3348388671875,568.36474609375,174.53805541992188,150.3733367919922,408.2694091796875,66.24471282958984,139.28115844726562,23.321792602539062,219.2526092529297,79.2823715209961,51.14359664916992,102.31143951416016,111.49563598632812,121.84700012207031,361.7799987792969,244.16587829589844,70.01530456542969,299.70721435546875,112.21401977539062,154.173095703125,29.34000015258789,160.89999389648438
2025-09-24,251.8300018310547,508.0373840332031,220.2100067138672,246.80471801757812,760.0401000976562,176.96014404296875,442.7900085449219,310.5030212402344,337.31488037109375,567.2080078125,174.64678955078125,150.29444885253906,407.13671875,65.98651885986328,139.5461883544922,23.28313446044922,216.67213439941406,78.99482727050781,51.14359664916992,102.5210189819336,112.6677017211914,120.3949966430664,353.2699890136719,245.49374389648438,70.30157470703125,300.8341369628906,112.8147201538086,155.89678955078125,31.219999313354492,160.8800048828125
2025-09-25,256.3813171386719,504.9303283691406,218.14999389648438,245.45652770996094,748.2996826171875,177.68011474609375,423.3900146484375,310.5327453613281,333.58001708984375,565.7023315429688,175.6747589111328,150.02821350097656,404.8316650390625,65.51980590820312,137.33770751953125,22.809545516967773,215.24400329589844,76.94236755371094,51.29197692871094,102.84037017822266,112.23065948486328,120.8239974975586,354.1600036621094,240.5616912841797,68.34709930419922,298.8274230957031,113.82903289794922,157.40504455566406,33.9900016784668,161.27000427246094
2025-09-26,254.97401428222656,509.34197998046875,219.77999877929688,246.2055206298828,743.1439208984375,178.18008422851562,440.3999938964844,313.118408203125,336.01019287109375,563.5384521484375,177.6318817138672,150.3733367919922,407.4546813964844,65.21195983886719,137.84811401367188,22.964187622070312,217.2827911376953,77.89423370361328,51.64810562133789,102.95014190673828,112.70743560791016,121.06099700927734,360.3699951171875,243.03770446777344,68.41619110107422,301.7336730957031,115.4342041015625,156.85659790039062,35.5,159.4600067138672
2025-09-29,253.9459686279297,512.4689331054688,222.1699981689453,243.71890258789062,742.794189453125,181.8398895263672,443.2099914550781,312.75189208984375,338.7889404296875,566.5399780273438,179.519775390625,151.3889617919922,404.185791015625,65.57938385009766,137.58309936523438,23.051172256469727,219.7943115234375,77.91407012939453,51.8558464050293,102.87030792236328,114.00862884521484,120.64099884033203,359.4200134277344,244.70501708984375,68.65310668945312,299.509521484375,112.47991180419922,152.88034057617188,34.47999954223633,161.36000061035156
2025-09-30,254.14559936523438,515.8051147460938,219.57000732421875,242.77020263671875,733.7815551757812,186.56961059570312,444.7200012207031,312.4942932128906,340.0040283203125,567.2080078125,183.27584838867188,151.50729370117188,402.5861511230469,65.85742950439453,137.84811401367188,24.626577377319336,228.0479278564453,83.2187271118164,51.03478240966797,102.850341796875,113.73051452636719,119.89199829101562,352.75,236.61807250976562,68.83078002929688,300.3992004394531,111.03230285644531,152.08702087402344,33.54999923706055,161.7899932861328
2025-10-01,254.9640350341797,517.557861328125,220.6300048828125,244.5677490234375,716.7554321289062,187.22958374023438,459.4599914550781,307.8182373046875,346.4280090332031,572.1541137695312,183.89854431152344,151.04383850097656,394.4686584472656,66.31422424316406,140.498291015625,26.29863166809082,240.6942901611328,89.36618041992188,50.13457489013672,101.75257873535156,112.19092559814453,117.08999633789062,343.7200012207031,235.3101806640625,73.24313354492188,297.06787109375,110.28387451171875,151.3916778564453,35.939998626708984,164.00999450683594
2025-10-02,256.6408386230469,513.604248046875,222.41000366210938,245.356689453125,726.45751953125,188.87948608398438,436.0,304.6876220703125,344.55560302734375,575.7040405273438,183.82936096191406,149.9296112060547,392.4715881347656,65.63896179199219,139.68360900878906,26.17298698425293,232.99221801757812,88.7514419555664,49.93672561645508,101.49311065673828,111.38636779785156,116.25299835205078,351.4800109863281,238.4950408935547,73.60836029052734,296.4352722167969,109.59454345703125,150.20663452148438,37.29999923706055,169.72999572753906
2025-10-03,257.5291442871094,515.20751953125,219.50999450683594,245.0171356201172,709.98095703125,187.6095428466797,429.8299865722656,307.1445617675781,348.429931640625,578.8152465820312,186.45860290527344,150.14654541015625,392.5212707519531,66.18512725830078,139.3596954345703,26.45327377319336,230.3822021484375,88.43415069580078,50.095001220703125,101.86235809326172,111.71415710449219,115.33200073242188,346.739990234375,239.97265625,71.00241088867188,297.52264404296875,111.53453826904297,150.3829345703125,36.83000183105469,164.6699981689453
2025-10-06,256.20166015625,526.3811645507812,220.89999389648438,250.09024047851562,715.0767822265625,185.5296630859375,453.25,307.7916259765625,347.8721618652344,577.179931640625,185.98416137695312,148.31246948242188,386.82806396484375,65.63896179199219,137.1217803955078,25.544757843017578,226.71829223632812,88.0474624633789,49.847694396972656,102.49107360839844,111.99227142333984,116.33100128173828,350.1400146484375,245.3839111328125,70.25221252441406,292.6393737792969,112.46021270751953,150.84323120117188,36.59000015258789,203.7100067138672
2025-10-07,255.99209594726562,521.8101196289062,221.77999877929688,245.42657470703125,712.4989013671875,185.02969360351562,433.0899963378906,306.3083190917969,350.9995422363281,578.2069702148438,186.70570373535156,150.4127655029297,384.32427978515625,66.32415008544922,138.191650390625,25.390117645263672,229.31846618652344,86.86753845214844,49.7487678527832,103.02997589111328,111.77375030517578,119.10600280761719,348.30999755859375,239.35365295410156,68.0213623046875,292.9161682128906,112.51929473876953,151.71487426757812,37.16999816894531,211.50999450683594
2025-10-08,257.569091796875,522.676513671875,225.22000122070312,244.2881317138672,717.2550659179688,189.09947204589844,438.69000244140625,302.6647644042969,349.94378662109375,574.8165893554688,187.4964599609375,148.5885772705078,381.3236999511719,65.65882873535156,136.27764892578125,24.81987762451172,227.75245666503906,85.66779327392578,49.303611755371094,102.690673828125,111.13805389404297,121.42500305175781,348.7699890136719,240.0425262451172,68.19902801513672,291.0181884765625,112.28295135498047,150.5690155029297,37.43000030517578,235.55999755859375
2025-10-09,253.55670166015625,520.2366943359375,227.74000549316406,241.2023162841797,732.9122314453125,192.5592803955078,435.5400085449219,304.15802001953125,345.6412353515625,563.7032470703125,188.87039184570312,148.4801025390625,375.26287841796875,65.9070816040039,142.03932189941406,24.394615173339844,227.21075439453125,86.75847625732422,49.254150390625,101.5629653930664,110.24409484863281,123.10700225830078,347.4700012207031,244.9346466064453,67.18231964111328,290.43499755859375,111.18987274169922,148.51231384277344,37.79999923706055,232.88999938964844
2025-10-10,244.80340576171875,508.84405517578125,216.3699951171875,236.24905395507812,704.7252197265625,183.14981079101562,413.489990234375,299.53887939453125,342.2648620605469,556.6438598632812,188.51455688476562,147.60252380371094,373.3353576660156,66.5724105834961,147.31021118164062,23.950023651123047,227.0236053466797,85.26126861572266,48.12642288208008,101.63282012939453,108.4561996459961,122.00800323486328,337.510009765625,241.29051208496094,64.37894439697266,293.5982360839844,109.04307556152344,145.82884216308594,36.369998931884766,214.89999389648438
2025-10-13,247.18885803222656,511.9212341308594,220.07000732421875,243.8187713623047,715.1167602539062,188.3095245361328,435.8999938964844,306.5870666503906,341.9162902832031,558.4012451171875,188.69247436523438,145.43321228027344,376.93206787109375,66.3340835571289,146.1421661376953,23.901697158813477,226.82662963867188,84.97372436523438,48.33415985107422,101.91226196289062,109.52893829345703,121.90299987792969,339.32000732421875,248.34913635253906,66.51107788085938,296.66259765625,110.53006744384766,148.80613708496094,37.220001220703125,216.4199981689453
2025-10-14,247.29864501953125,511.4432373046875,216.38999938964844,245.11700439453125,708.072509765625,180.0199737548828,429.239990234375,300.7235107421875,346.9757995605469,567.0681762695312,188.64305114746094,147.0799102783203,385.2284240722656,67.03913116455078,148.74325561523438,23.698732376098633,225.67428588867188,83.9822006225586,49.550926208496094,106.99189758300781,110.42288970947266,121.53500366210938,335.94000244140625,239.38360595703125,66.76773834228516,301.0614929199219,110.57930755615234,149.24684143066406,35.630001068115234,218.08999633789062
2025-10-15,248.86566162109375,511.3038024902344,215.57000732421875,250.68943786621094,716.9652709960938,179.8199920654297,435.1499938964844,304.3172912597656,344.2966613769531,561.9658813476562,188.9593505859375,145.36416625976562,385.8046875,66.61212921142578,148.37026977539062,23.573083877563477,224.41441345214844,83.39720153808594,51.71735382080078,108.80819702148438,110.95925903320312,120.3290023803711,330.6300048828125,236.19874572753906,67.57715606689453,301.7435607910156,109.90966796875,148.97262573242188,37.150001525878906,238.60000610351562
2025-10-16,246.97926330566406,509.4913330078125,214.47000122070312,251.1188507080078,711.48974609375,181.7998809814453,428.75,297.19940185546875,334.048095703125,549.0552978515625,189.8983612060547,147.51377868652344,384.90057373046875,67.11856842041016,149.8524169921875,23.41844367980957,225.05921936035156,83.20880889892578,49.897151947021484,106.25341033935547,109.14155578613281,118.35900115966797,329.2300109863281,245.6035614013672,65.9780502319336,301.8226318359375,108.95445251464844,148.58087158203125,36.84000015258789,234.55999755859375
2025-10-17,251.81002807617188,511.4532470703125,213.0399932861328,252.95635986328125,716.3357543945312,183.20980834960938,439.30999755859375,296.22381591796875,340.5119934082031,560.1286010742188,190.98565673828125,149.28866577148438,389.3815612792969,67.962646484375,150.8732147216797,23.689067840576172,227.73768615722656,84.07144165039062,50.72811508178711,107.51084899902344,109.9262466430664,119.93599700927734,333.260009765625,242.6882781982422,66.501220703125,304.5509338378906,110.53006744384766,149.92262268066406,37.0099983215332,233.0800018310547
2025-10-20,261.7411193847656,514.6498413085938,216.47999572753906,256.2019348144531,731.5733032226562,182.6298370361328,447.42999267578125,301.0022277832031,343.0218200683594,565.5105590820312,191.4798583984375,149.8408660888672,386.39093017578125,67.962646484375,150.80450439453125,23.863039016723633,230.20779418945312,85.58847045898438,51.47993850708008,106.83222961425781,111.20758056640625,123.85600280761719,343.3999938964844,253.87022399902344,66.74799346923828,304.234619140625,110.9830551147461,151.29373168945312,38.099998474121094,240.55999755859375
2025-10-21,262.27008056640625,515.5162963867188,222.02999877929688,250.12020874023438,732.6724853515625,181.14991760253906,442.6000061035156,295.75592041015625,345.8105163574219,571.1720581054688,189.66114807128906,149.50558471679688,388.38800048828125,70.72325134277344,150.35299682617188,24.01767921447754,229.54315185546875,86.87745666503906,50.96553421020508,106.00391387939453,113.5318603515625,124.13500213623047,357.54998779296875,262.9855041503906,67.47844696044922,303.9479675292969,110.99291229248047,150.6179656982422,38.119998931884766,238.02999877929688
2025-10-22,257.9583435058594,518.3843994140625,217.9499969482422,251.34854125976562,732.8123168945312,180.26995849609375,438.9700012207031,292.7892761230469,343.9679870605469,570.5030517578125,190.70889282226562,150.07749938964844,386.47039794921875,70.31610870361328,150.2057647705078,23.892032623291016,226.85476684570312,86.86753845214844,50.550052642822266,106.92204284667969,112.32005310058594,111.63700103759766,354.0899963378906,256.2264404296875,68.18916320800781,306.5477294921875,112.96244049072266,152.36126708984375,36.91999816894531,230.22999572753906
2025-10-23,259.0861511230469,518.404296875,221.08999633789062,252.7366485595703,733.40185546875,182.1498565673828,448.9800109863281,293.2173767089844,344.5655517578125,572.9094848632812,190.24432373046875,150.08738708496094,382.55572509765625,69.45218658447266,148.71380615234375,23.843708038330078,226.42820739746094,86.4411849975586,51.202945709228516,106.64261627197266,112.2703857421875,111.35900115966797,354.1199951171875,254.63897705078125,68.78143310546875,303.4438171386719,114.21309661865234,153.33084106445312,38.15999984741211,234.99000549316406
2025-10-24,262.3200378417969,521.441650390625,224.2100067138672,259.5674133300781,737.75830078125,186.24961853027344,433.7200012207031,299.09088134765625,345.9798583984375,572.8095703125,188.1982421875,151.41494750976562,384.1950988769531,69.22378540039062,148.75308227539062,23.930694580078125,226.1702880859375,86.7485580444336,52.004234313964844,105.95401763916016,110.9294662475586,109.46900177001953,353.5199890136719,254.41934204101562,68.2187728881836,302.2773742675781,113.632080078125,152.35147094726562,38.279998779296875,252.9199981689453
2025-10-27,268.2986145019531,529.3189697265625,226.97000122070312,268.9046630859375,750.2081298828125,191.47933959960938,452.4200134277344,302.7842102050781,346.4180908203125,571.5015258789062,188.0994110107422,150.6702423095703,382.7941589355469,69.57134246826172,149.8131561279297,23.940359115600586,226.2099609375,87.25423431396484,52.44939041137695,104.25747680664062,111.58502197265625,109.45600128173828,357.79998779296875,255.0583038330078,67.70548248291016,306.43902587890625,114.1737060546875,152.07723999023438,39.540000915527344,259.6700134277344
2025-10-28,268.4882507324219,539.8252563476562,229.25,267.1071472167969,750.82763671875,201.01881408691406,460.54998779296875,303.98876953125,345.50177001953125,565.0811767578125,184.7683868408203,150.30284118652344,383.2710876464844,69.670654296875,147.34945678710938,23.679401397705078,225.723876953125,86.2924575805664,52.301002502441406,102.96012115478516,110.89966583251953,110.25,359.9100036621094,253.85025024414062,66.56044006347656,302.8803405761719,113.2775650024414,150.9509735107422,41.529998779296875,258.010009765625
2025-10-29,269.1869201660156,539.307373046875,230.3000030517578,274.197509765625,751.0574340820312,207.02847290039062,461.510009765625,304.13812255859375,339.9044189453125,553.7482299804688,184.44219970703125,147.72117614746094,375.61065673828125,67.8732681274414,143.46255493164062,23.476436614990234,223.34303283691406,85.84627532958984,52.01412582397461,102.2515640258789,109.49913787841797,110.04100036621094,337.8599853515625,251.0547637939453,64.50726318359375,298.87689208984375,114.6759262084961,151.90097045898438,41.34000015258789,264.3299865722656
2025-10-30,270.8836669921875,523.582763671875,222.86000061035156,281.09814453125,665.9268798828125,202.8787078857422,440.1000061035156,308.05047607421875,343.6393127441406,552.8495483398438,186.86387634277344,148.5254669189453,377.1109313964844,68.4988784790039,144.826904296875,23.476436614990234,226.3786163330078,85.54881286621094,52.45927810668945,102.02203369140625,111.08838653564453,108.9000015258789,339.239990234375,256.23638916015625,64.06307220458984,298.9559631347656,112.9427490234375,150.35354614257812,40.15999984741211,254.83999633789062
2025-10-31,269.85565185546875,515.6656494140625,244.22000122070312,280.80853271484375,647.8216552734375,202.47872924804688,456.55999755859375,309.722900390625,339.3665771484375,551.162109375,186.68594360351562,149.3098907470703,377.1506652832031,68.41943359375,143.3938446044922,23.824377059936523,216.29969787597656,85.25135803222656,52.87476348876953,100.97416687011719,111.86315155029297,111.88600158691406,340.30999755859375,259.9903564453125,63.75706481933594,295.0019226074219,112.6177749633789,154.4669189453125,39.9900016784668,256.1199951171875
2025-11-03,268.53814697265625,514.888916015625,254.0,283.3350830078125,637.1903686523438,206.8684844970703,468.3699951171875,307.96087646484375,335.54205322265625,543.2539672851562,184.1061248779297,146.97647094726562,375.91864013671875,67.49592590332031,140.94979858398438,23.834041595458984,210.2682342529297,81.79093170166016,52.98358154296875,101.38333129882812,111.36650848388672,110.00900268554688,337.4700012207031,260.9188537597656,61.84208297729492,292.965576171875,112.02691650390625,150.86280822753906,39.5,259.6499938964844
2025-11-04,269.5262756347656,512.2001342773438,249.32000732421875,277.1634826660156,626.8087768554688,198.67893981933594,444.260009765625,307.861328125,338.9283752441406,551.9209594726562,184.69918823242188,146.1324462890625,380.61822509765625,68.18111419677734,140.26271057128906,23.486099243164062,214.1668701171875,83.14932250976562,52.96379470825195,102.06195068359375,110.72087860107422,109.2959976196289,335.3500061035156,254.02996826171875,60.44039535522461,295.77294921875,112.401123046875,150.22621154785156,37.029998779296875,250.0500030517578
2025-11-05,269.6260986328125,505.0597839355469,250.1999969482422,283.9242858886719,635.4317626953125,195.1991424560547,462.07000732421875,310.2803955078125,338.66943359375,552.4801025390625,183.84913635253906,144.76217651367188,371.4376220703125,68.03215789794922,140.22344970703125,23.785717010498047,215.0398406982422,83.6748275756836,51.88552474975586,101.26358032226562,110.61161041259766,109.84600067138672,335.5299987792969,252.27279663085938,61.30904769897461,302.15875244140625,111.94813537597656,149.51129150390625,38.380001068115234,256.3299865722656
2025-11-06,269.25677490234375,495.04144287109375,243.0399932861328,284.36370849609375,618.4356079101562,188.0695343017578,445.9100036621094,312.0126037597656,335.6018371582031,552.4501953125,184.80792236328125,145.09979248046875,366.6982727050781,68.57831573486328,138.96707153320312,24.01767921447754,217.29171752929688,85.05304718017578,52.71648406982422,101.47315216064453,109.7474594116211,109.7020034790039,327.3500061035156,238.88441467285156,61.09188461303711,294.9821472167969,112.75564575195312,149.78550720214844,37.2400016784668,237.6999969482422
2025-11-07,267.9592590332031,494.7626037597656,244.41000366210938,278.4516906738281,621.203369140625,188.1395263671875,429.5199890136719,312.7990417480469,334.6656188964844,551.14208984375,184.4125518798828,145.94378662109375,368.72515869140625,70.05792999267578,140.31179809570312,24.02751350402832,217.4107666015625,85.54881286621094,52.6274528503418,102.38129425048828,109.99578094482422,110.36599731445312,326.95001220703125,239.49342346191406,60.30220031738281,296.2178039550781,115.4342041015625,151.82261657714844,38.130001068115234,233.5399932861328
